Désignation, Étiquette, Nombre de caractères, Unité,Contrat historique, Contrat non historique, monophasé, triphasé
Adresse du compteur, ADCO, 12,, ADS, ADS, x, x
Option tarifaire choisie, OPTARIF, 4,, Selon contrat, "BASE", x, x
Intensité souscrite, ISOUSC, 2, A, PREF (en VA)/200 V, PREF (en VA)/200 V, x, 1/3 PREF (en VA)/200 V
Index option Base, BASE, 9, Wh, Index fournisseur 1, Index Totalisateur, x, x
Heures Creuses, HCHC, 9, Wh, Index fournisseur 1, , x, x
Heures Pleines, HCHP, 9, Wh, Index fournisseur 2, , x, x
Heures Normales, EJPHN, 9, Wh, Index fournisseur 1, , x, x
Heures de Pointe Mobile, EJPHPM, 9, Wh, Index fournisseur 2, , x, x
Heures Creuses Jours Bleus, BBRHCJB, 9, Wh, Index fournisseur 1, , x, x
Heures Pleines Jours Bleus, BBRHPJB, 9, Wh, Index fournisseur 2, , x, x
Heures Creuses Jours Blancs, BBRHCJW, 9, Wh, Index fournisseur 3, , x, x
Heures Pleines Jours Blancs, BBRHPJW, 9, Wh, Index fournisseur 4, , x, x
Heures Creuses Jours Rouges, BBRHCJR, 9, Wh, Index fournisseur 5, , x, x
Heures Pleines Jours Rouges, BBRHPJR, 9, Wh, Index fournisseur 6, , x, x
Préavis Début EJP (30 min), PEJP, 2, min, "30" en préavis EJP, , x, x
Période Tarifaire en cours, PTEC, 4,, Selon contrat et tarif, "TH..", x, x
Couleur du lendemain, DEMAIN, 4,, Selon annonce en Tempo, , x, x
Intensité Instantanée, IINST, 3, A, Courant efficace (en A), Courant efficace (en A), x,
Intensité Instantanée pour les 3 phases 1 2 et 3, IINST1, 3, A, , , , Courant efficace (en A)
Intensité Instantanée pour les 3 phases 1 2 et 3, IINST2, 3, A, , , , Courant efficace (en A)
Intensité Instantanée pour les 3 phases 1 2 et 3, IINST3, 3, A, , , , Courant efficace (en A)
Avertissement de Dépassement De Puissance Souscrite, ADPS, 3, A, Courant efficace si Ilnst > IR, Courant efficace si Ilnst > IR, x,
Intensité maximale appelée, IMAX, 3, A, 90 (en A), 90 (en A), x,
Intensité maximale par phase 1 2 et 3, IMAX1, 3, A, , , , 60 (en A)
Intensité maximale par phase 1 2 et 3, IMAX2, 3, A, , , , 60 (en A)
Intensité maximale par phase 1 2 et 3, IMAX3, 3, A, , , , 60 (en A)
Puissance maximale triphasée atteinte, PMAX, 5, W, , , , Smax (en VA) du jour n-1
Puissance apparente, PAPP, 5, VA, S (en VA) arrondi à la dizaine la plus proche, S (en VA) arrondi à la dizaine la plus proche, x, x
Horaire Heures Pleines Heures Creuses, HHPHC, 1, , "A", x, x
Mot d'état du compteur, MOTDETAT, 6,, "000000", x, x
Présence des potentiels, PPOT, 2,,,,, "0X" le X reflétant les coupures de phase selon la règle suivante : absence de la phase n => bit n = 1
Avertissement de Dépassement d'intensité de réglage par phase, ADIR1, 3, A,,,, Seulement émis en dépassement Courant efficace phase 1
Avertissement de Dépassement d'intensité de réglage par phase, ADIR2, 3, A,,,, Seulement émis en dépassement Courant efficace phase 2
Avertissement de Dépassement d'intensité de réglage par phase, ADIR3, 3, A,,,, Seulement émis en dépassement Courant efficace phase 3
